_id,url,name,available,price,roaster_id,images,date_updated,date_found,attributes.origin,attributes.altitude,attributes.brew,attributes.varietal,attributes.region,attributes.roast_darkness,attributes.producer,attributes.flavor_notes,attributes.description,attributes.harvest_date,roaster_data._id,roaster_data.name,roaster_data.url,roaster_data.scrape_url,roaster_data.currency,roaster_data.scraped_at,attributes.flavour_notes,bag_size,description,attributes.process,attributes.bag_size,harvest_date,attributes.dimensions,attributes.outside_material,attributes.inside_material,attributes.straps,image,found
652ea7529885684c7b13ab3e,https://www.seycoffee.com//products/willian-sartori,Willian Sartori,False,24.00,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/willian.png?v=1617216147,2023-10-17T17:25:05.838Z,2023-10-17 17:25:06,Brazil,"1,000 masl",['filter'],Catucaí 785,"Bateia, Espírito Santo",,Willian Sartori,,"It is an honor to release the winning lot from this year’s Best of Espírito Santo competition. This lot is an unbelievable example of the complexity and quality that the region is capable of producing. In the cup we find intense black currant, intoxicating orange blossom florals, and a very lively acidity.","October, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea7449885684c7b13ab3d,https://www.seycoffee.com//products/nemba,Nemba,False,22.25,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/nemba.png?v=1617226878,2023-10-17T17:24:51.838Z,2023-10-17 17:24:52,Burundi,"1,800 - 2,000 masl",['filter'],,Kayanza,,,"plum, sweet tea, lemon","This is a new washing station for us as we continue to explore Burundi. This selection is another beautifully classic Burundi profile, and one of the best Burundian lots we selected this year. In the cup we find plum, sweet tea, and lemon.","June, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea7369885684c7b13ab3c,https://www.seycoffee.com//products/laura-rivera,Laura Rivera,False,22.75,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/laura.png?v=1617823775,2023-10-17T17:24:38.725Z,2023-10-17 17:24:38,Colombia,"2,000 masl",['filter'],Typica,"Nátaga, Huila",,Laura Rivera,"excellent sweetness, stone fruit, and bright tropicals","This is the second time we've purchased coffee from this very cool producer. It is, again, amazing. 100% Typica is almost impossible to find, and this lot is also organic, although not certified. In the cup we find excellent sweetness, stone fruit, and bright tropicals.","Mitaca; January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea7279885684c7b13ab3a,https://www.seycoffee.com//products/geta-bore,Geta Bore,False,22.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/GetaBore.png?v=1618431844,2023-10-17T17:24:22.724Z,2023-10-17 17:24:23,Ethiopia,"2,000 - 2,100 masl",['filter'],Ethiopian Landrace,"Gomma, Jimma",,Geta Bore,,"This selection from Geta Bore boasts the classic profile that has made southwestern Ethiopia one of the most famous coffee-producing regions in the world. In the cup we find extreme honey-like sweetness, intense jasmine aromatics, and a peach and citrus complexity.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea7199885684c7b13ab39,https://www.seycoffee.com//products/karol-ortega,Karol Ortega,False,22.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Karol.png?v=1619040954,2023-10-17T17:24:09.233Z,2023-10-17 17:24:09,Colombia,"1,900 - 2,000 masl",['filter'],Caturra & Colombia,"El Mirador, San Agustín, Huila",,,,"At just 21 years of age, Karol manages a very small, half hectare (1.2 acre) garden, and this is the first time her coffee has been sold internationally under her own name. We are honored to represent her dedication and inspiration reflected in this coffee. In the cup we find brighter, more tropical fruits, excellent sweetness, and a lively acidity. NO LONGER AVAILABLE","Main; January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea70a9885684c7b13ab38,https://www.seycoffee.com//products/faiber-cordoba,Faiber Cordoba,False,22.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Faiber.png?v=1619041582,2023-10-17T17:23:53.974Z,2023-10-17 17:23:54,Colombia,"1,750 - 1,800 masl",['filter'],Yellow Caturra,"El Tabor, San Agustín, Huila",,Faiber Cordoba,"blackberry, cream, lemon zest","It’s no secret that beautiful Caturras from Colombia are amongst our favorite coffees. San Agustín is famous for producing sweet and deeply fruited profiles, and this Yellow Caturra selection from Faiber is exactly that. In the cup we find blackberry, cream, and lemon zest.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6fb9885684c7b13ab37,https://www.seycoffee.com//products/yabitu-koba-2021,Yabitu Koba 2021,False,22.75,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Yabitu_17ca1da4-9719-4263-9867-f8a255851865.png?v=1619643381,2023-10-17T17:23:39.330Z,2023-10-17 17:23:39,Ethiopia,"2,160 - 2,310 masl",['filter'],Ethiopian Landrace,"Uraga, Guji",,,"ripe watermelon, singing acidity, jasmine-like florals","Yabitu Koba continues to be one of our favorite coffees to work with year after year. This lot is an exquisite representation of Uraga, coming from staggeringly high elevations in the Guji highlands. It is a complex cup, layered with ripe watermelon, singing acidity, and jasmine-like florals.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6ec9885684c7b13ab36,https://www.seycoffee.com//products/kubi,Kubi,False,22.75,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Kubi.png?v=1619643672,2023-10-17T17:23:23.748Z,2023-10-17 17:23:24,Ethiopia,"2,200 masl",['filter'],Ethiopian Landrace,"Gedeb, Gedeo",,Neguesse Debela,"intoxicating florals, peach, lively citrus acidity","This is the only coffee from Gedeo we are currently working with. This is our second year purchasing from this washing station, and the coffee is delightful once again. In the cup we find intoxicating florals, peach, and a lively citrus acidity.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6dd9885684c7b13ab35,https://www.seycoffee.com//products/juan-ramos,Juan Ramos,False,22.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Juan_972f0439-48a7-46fa-a4e9-2e0c3617ec59.png?v=1619644147,2023-10-17T17:23:09.122Z,2023-10-17 17:23:09,Colombia,"1,800 - 1,900 masl",['filter'],V. Colombia,"Rica Brisa, Tarqui, Huila",,Juan Ramos,"blackberry, vanilla, lime","This is a lovely example of how good hybrid varieties can be when they are at their best. This V. Colombia is exceptionally clean, with articulated fruit and excellent sweetness and structure. In the cup we find blackberry, vanilla, and lime.","Mitaca; December, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6cf9885684c7b13ab34,https://www.seycoffee.com//products/angel-ortega,Angel Ortega,False,25.00,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Angel.png?v=1619644649,2023-10-17T17:22:55.217Z,2023-10-17 17:22:55,Colombia,"1,680 masl",['filter'],Gesha,"Kennedy, San Agustín, Huila",,Angel Ortega,"intoxicating aromatics of honeysuckle, jasmine, apricot, and ripe cherry","This is a stunning Gesha variety grown in the famous San Agustín region of Huila. This lot is only Angel's second harvest of Gesha, and we're very excited to see how this coffee matures over time.","Main; January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6bf9885684c7b13ab32,https://www.seycoffee.com//products/benti-nenka-2021,Benti Nenka 2021,False,22.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Benti_9b5e3575-cafe-4fcf-a0b4-30089d22a30a.png?v=1620273436,2023-10-17T17:22:38.812Z,2023-10-17 17:22:39,Ethiopia,"1,925 - 2,110 masl",['filter'],Ethiopian Landrace,"Hambela Wamena, Guji",,Eyasu Worasa,"bergamot acidity, ripe peach, star fruit, melon, vanilla","This is our second year working with the Guduba wet mill. This washing station is located in the village of Benti Nenka in Hambela Wamena woreda, Guji. The quality of this year’s selection is staggering, and we're very much looking forward to working with this coffee and continue seeing how the output of this washing station progresses. 589 smallholding producers delivered their cherry to the mill this season. On average, each producer has between 1-2 hectares (2-5 acres) of land. This mill is owned and operated by Eyasu Worasa, a native of the region who has been working in the coffee milling industry for 11 years.","October, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6ab9885684c7b13ab31,https://www.seycoffee.com//products/david-gallon,David Gallon,False,23.00,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/David.png?v=1620273844,2023-10-17T17:22:18.942Z,2023-10-17 17:22:19,Colombia,"2,340 masl",['filter'],,"San Vicente, Antioquia",,David Gallon,,"This 140kg (308lb) nano lot is in many ways representative of what we're interested in doing and why; it is a very interesting and unique offering of a rare Ethiopian-type variety grown at a very rare elevation in an uncommon growing region. In the cup we find intoxicating citrus and florals, excellent sweetness, and a delicate, tea-like structure.","February, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea69d9885684c7b13ab30,https://www.seycoffee.com//products/yovanny-portela,Yovanny Portela,False,22.25,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/yovanny.png?v=1620853078,2023-10-17T17:22:05.224Z,2023-10-17 17:22:05,Colombia,"2,000 masl",['filter'],Caturra & V. Colombia,"Berlin, Planadas, Tolima",,Yovanny,"chocolate, subtle citrus acidity, and soft red fruit","This is a new producer for us and a lovely organic, although uncertified, selection from Planadas. This coffee is very well structured; sweetness forward, balanced, and integrated. In the cup we find chocolate, subtle citrus acidity, and soft red fruit.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea68f9885684c7b13ab2f,https://www.seycoffee.com//products/la-muralla,La Muralla,False,22.75,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/muralla.png?v=1620855207,2023-10-17T17:21:50.912Z,2023-10-17 17:21:51,Colombia,"1,700 - 1,850 masl",['filter'],Pink Bourbon,San Agustín,,,"intense acidity, lemon, orange blossom, cane sugar-like sweetness, cherry","This is a fun little blend of the Pink Bourbon lots from three neighboring producers in San Agustín. In the cup we find intense acidity and aromatics of lemon and orange blossom, a cane sugar-like sweetness, and cherry.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6819885684c7b13ab2e,https://www.seycoffee.com//products/wate-gogugu,Wate Gogugu,False,22.75,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Gogugu.png?v=1621536764,2023-10-17T17:21:37.136Z,2023-10-17 17:21:37,Ethiopia,"2,000 - 2,280 masl",['filter'],Ethiopian Landrace,"Uraga, Guji",,Kadir Jabril,"Intoxicating honeysuckle, passion fruit, and lively citrus acidity","This very exciting coffee comes from young trees, extreme altitudes, and the watchful eye of the inimitable Kadir Jabril. It is exceptionally complex, packed with intoxicating honeysuckle, passion fruit, and a lively citrus acidity.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6729885684c7b13ab2d,https://www.seycoffee.com//products/finca-danny-main-2021,Finca Danny Main 2021,False,23.00,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/jwp2021.png?v=1622066764,2023-10-17T17:21:22.597Z,2023-10-17 17:21:22,Colombia,"1,700 masl",['filter'],"Caturra, V. Colombia, Castillo","Acevedo, Huila",,Jhon Wilson Poveda,"Sweet lemon candy, blackberry depth and complexity, very long red tea finish","Jhon Wilson Poveda produces some of the best coffees in Acevedo each year, and we look forward to them every time spring comes around. This lot took 7th in this year’s Acevedo Cup. In the cup we find a very sweet lemon candy, a blackberry depth and complexity, and a very long red tea finish.","Main; January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6639885684c7b13ab2c,https://www.seycoffee.com//products/refisa,Refisa,False,22.75,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/refisa.png?v=1622066987,2023-10-17T17:21:07.470Z,2023-10-17 17:21:07,Ethiopia,"1,800 - 1,975 masl",['filter'],Ethiopian Landrace,"Nensebo, West Arsi",,,"tropical fruits with floral accents, lemon verbena finish","This selection has a slightly more fruit forward profile than most Ethiopian coffees we work with. In the cup we find tropical fruits with floral accents throughout, and a long lemon verbena finish.","January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6569885684c7b13ab2b,https://www.seycoffee.com//products/reina-de-saba-gesha,Reina de Saba Gesha,False,35.00,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/alejandro.png?v=1622067216,2023-10-17T17:20:53.969Z,2023-10-17 17:20:54,Colombia,"1,800 masl",['filter'],Gesha,"Santa Monica, San Agustín",,Alejandro Renjifo,"intoxicating florals of jasmine and honeysuckle, fresh peach, ripe strawberry and citrus oil","It is again an honor to be working with this Gesha lot from our friend and renowned exporter-turned-producer Alejandro Renjifo. This coffee is an affirming reminder of why we love what we do. In the cup we find intoxicating florals of jasmine and honeysuckle, fresh peach, ripe strawberry and citrus oil.","Main; January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6479885684c7b13ab2a,https://www.seycoffee.com//products/luz-divia-fierro,Luz Divia Fierro,False,22.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/luz.png?v=1622067490,2023-10-17T17:20:39.209Z,2023-10-17 17:20:39,Colombia,"1,650 masl",['filter'],Pink Bourbon,"Berlin, Acevedo, Huila",,Luz Divia Fierro,"pink lemonade, delicate florals, ripe red fruit","This is an exquisite Pink Bourbon selection from a new partnership in Acevedo, Huila. This variety is quickly becoming popularized within Colombia for its unique and complex cup profile and this coffee is a wonderful representation of that. In the cup we find pink lemonade, delicate florals, and ripe red fruit.","October, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
652ea6389885684c7b13ab26,https://www.seycoffee.com//products/maria-lunid-ascencio,Maria Lunid Ascencio,False,24.50,64e5b1002a0096c6f9935338,https://cdn.shopify.com/s/files/1/0002/6352/0281/products/Maria.png?v=1623879167,2023-10-17T17:20:23.737Z,2023-10-17 17:20:24,Colombia,"1,750 masl",['filter'],Variety Colombia,"La Marimba, Acevedo, Huila",,Maria Lunid,"deep black currant, singing guava-like acidity, delicate florals, and a very long finish","We are honored to roast the 1st place lot from the 2021 Acevedo Cup! Maria is a force of a coffee producer and we can't overstate how talented she is and how delicious this lot is. This is a sophisticated and elegant selection, filled with deep black currant, singing guava-like acidity, delicate florals, and a very long finish.","Main; January, 2021",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
